Title,Price,City,Bargain,Date,District
Iphone 15 Pro XR Оригинал,114000.0,Алматы,False,2024-12-16,Алмалинский район
iphone 15 pro 256 gb,400000.0,Костанай,True,2024-12-15,
IPhone 13 128gb 84% в отличном состоянии,165000.0,Усть-Каменогорск,False,2024-12-16,45-я аптека
Iphone 11 128gb с гарантией,35000.0,Актобе,False,2024-12-17,микрорайон 11
Iphone 11 128gb с гарантией,35000.0,Караганда,False,2024-12-17,Казыбекбийский район
Iphone 14 Pro 256 gb с гарантией,102000.0,Тараз,False,2024-12-17,1-мкр. Акбулак
Iphone 11 128gb с гарантией,35000.0,Семей,False,2024-12-17,
Iphone 14 pro 256gb с гарантией,102000.0,Петропавловск,False,2024-12-17,
Iphone 11/айфон 11,60000.0,Петропавловск,False,2024-12-16,
iPhone 11,55000.0,Алматы,True,2024-12-17,Алмалинский район
iPhone 12 Pro 128GB,140000.0,Алматы,True,2024-12-17,Бостандыкский район
Iphone 14 128gb с гарантией,65000.0,Кокшетау,False,2024-12-17,Первая аптека
Продаю iPhone 11pro,40000.0,Кокшетау,True,2024-12-17,Первая аптека
iPhone 15pro 256гбт черный,430000.0,Актау,False,2024-12-14,1
Продам iPhone 15 Pro 128 Gb,420000.0,Кокшетау,False,2024-12-15,Первая аптека
iPhone 15 Pro/ Актив Ломбард/0-0-24,410000.0,Актау,False,2024-12-17,1
Iphone 11 128gb с гарантией,35000.0,Алматы,False,2024-12-17,Алмалинский район
Iphone 14 pro max,315000.0,Алматы,False,2024-12-17,Алмалинский район
Iphone 15 256g 91%,250000.0,Уральск,False,2024-12-17,2-й рабочий
Iphone 11/64 гебайт в хорошем состояние,70000.0,Алматы,True,2024-12-17,Алатауский район
iPhone 16 Pro 256 GB,700000.0,Астана,True,2024-12-17,Алматинский район
Iphone 11 pro 512,130000.0,Алматы,True,2024-12-17,Ауэзовский район
Iphone 15 PRO blue 128gb,350000.0,Нуркен,False,2024-12-17,
Iphone 14 pro 256gb с гарантией,102000.0,Уральск,False,2024-12-17,2-й рабочий
айфон 11 хорошем состоянии  / Iphone 11 128 гб,90000.0,Алматы,True,2024-12-17,Алмалинский район
iPhone 11 pro 256gb,110000.0,Алматы,True,2024-12-17,Алатауский район
"Айфон 13 256гб, iphone 13 256gb blue в отличном состоянии",185000.0,Семей,True,2024-12-17,
iPhone 15 Pro Max.Samsung S24 Ultra.,45000.0,Алматы,False,2024-12-15,Медеуский район
iPhone 13 pro 128gb akb90% Айфон 13,230000.0,Астана,False,2024-12-16,Байконурский
Продам iphone11,70000.0,Павлодар,False,2024-12-16,
Iphone 14 128gb с гарантией,65000.0,Туркестан,False,2024-12-17,
"IPhone 11, 64 ГБ, за 60 тыс",60000.0,Павлодар,False,2024-12-17,
Продам Iphone 13,160000.0,Алматы,False,2024-12-15,Медеуский район
Iphone 11 128gb с гарантией,35000.0,Атырау,False,2024-12-17,Авангард
iPhone 14 Pro 512 gb Фиолетовый,190000.0,Астана,False,2024-12-17,Алматинский район
Iphone 11 Pro цвет midnight green ). продается,80000.0,Алматы,True,2024-12-17,Алатауский район
Продам Iphone 11,65000.0,Атырау,True,2024-12-16,Авангард
Iphone 11 128gb с гарантией,35000.0,Кокшетау,False,2024-12-17,Первая аптека
Iphone 14 128gb с гарантией,65000.0,Семей,False,2024-12-17,
Продам Iphone 15 Pro,420000.0,Алматы,False,2024-12-15,Алмалинский район
Iphone 12 pro max 256 gb,175000.0,Астана,True,2024-12-15,Есильский район
Iphone Xp 64Gb  Black,75000.0,Уральск,False,2024-12-15,2-й рабочий
Iphone 14 pro 256gb с гарантией,102000.0,Туркестан,False,2024-12-17,
Iphone 12 pro,125000.0,Актобе,False,2024-12-17,микрорайон 11
Iphone 16 pro max,600000.0,Алматы,False,2024-12-15,Турксибский район
Iphone 14 pro 256gb,102000.0,Талдыкорган,False,2024-12-17,Микрорайон 1
iPhone 13 с гарантией,80000.0,Тараз,False,2024-12-17,1-мкр. Акбулак
Iphone 11 128gb с гарантией,35000.0,Туркестан,False,2024-12-17,
Iphone 11 128gb с гарантией,35000.0,Аксу,False,2024-12-17,
Iphone 13 128 gb,170000.0,Павлодар,False,2024-12-17,
iPhone 14 Pro Max 256 gb ёмкость 89%,355000.0,Алматы,False,2024-12-17,Медеуский район
Iphone 12 pro в отличном состояние,160000.0,Алматы,True,2024-12-17,Алатауский район
iPhone X 64Gb б/у,70000.0,Алматы,False,2024-12-16,Алмалинский район
Iphone 13 PRO MAX 128,230000.0,Алматы,True,2024-12-13,Ауэзовский район
Продаю Apple Iphone 14,250000.0,Усть-Каменогорск,False,2024-12-16,45-я аптека
Iphone  13  pro,220000.0,Алматы,True,2024-12-16,Алмалинский район
Iphone 13 128 gb,150000.0,Костанай,False,2024-12-16,
Продам Iphone XR,50000.0,Павлодар,False,2024-12-15,
iPhone 14 Pro Max 256,360000.0,Темиртау,False,2024-12-17,
iphone 12 pro max 128,160000.0,Алматы,True,2024-12-16,Медеуский район
iphone 12 pro max 128,170000.0,Актобе,True,2024-12-17,Батыс 2
Iphone 14pro 256Gb,350000.0,Атырау,False,2024-12-17,Авангард
Iphone 13 128gb компл полный,170000.0,Алматы,False,2024-12-16,Алмалинский район
Продам Iphone 15 Pro Max 256 GB,450000.0,Алматы,False,2024-12-17,Жетысуский район
Iphone 11 128gb цветь белый,90000.0,Актобе,True,2024-12-17,микрорайон 11
Продам iPhone 16 Pro новый 256 гб,660000.0,Усть-Каменогорск,False,2024-12-06,пр.Абая
IPHONE 8 64 gb идеальный,40000.0,Кызылорда,True,2024-11-30,
iPhone 13 128gb обмен есть с вашем доплатой,180000.0,Семей,False,2024-12-17,
Iphone 14 128gb с гарантией,65000.0,Актау,False,2024-12-17,
Продам Iphone Xr 64,45000.0,Абай,True,2024-12-17,
iphone 15 с гарантией,295000.0,Алматы,False,2024-12-17,Алмалинский район
Iphone 11 128gb с гарантией,35000.0,Астана,False,2024-12-17,Алматинский район
iPhone 15 Pro Max 256 gb Акум 99% перекуп не мешат,490000.0,Алматы,False,2024-12-17,Медеуский район
Iphone xs идеальное состояние,46700.0,Костанай,False,2024-12-17,
"Iphone 14 Pro Max, 256 GB, Gold",300000.0,Балыкши,False,2024-12-17,
Iphone 14 pro 256 gb с гарантией,102000.0,Костанай,False,2024-12-17,
Продам Iphone XS 256gb,60000.0,Алматы,False,2024-12-15,Алмалинский район
Iphone 14 128gb с гарантией,65000.0,Костанай,False,2024-12-17,
Iphone 15 promax 512gb,600000.0,Жанашар,False,2024-12-15,
IPhone 16 Pro Max,55000.0,Алматы,False,2024-12-14,Алмалинский район
ЦЕНОПАД Iphone se 11 12 pro 13 14 pro Max 15 Pro Max/РассрочкаГарантия,50000.0,Костанай,False,2024-12-15,
Продам Iphone 11 pro 64g в идеальном состоянии,105000.0,Астана,False,2024-12-17,Алматинский район
Iphone 15pro 256 92% состояние нового,390000.0,Алматы,False,2024-12-17,Бостандыкский район
Iphone 13 128гб Срочно торг уместен,150000.0,Бостандык,True,2024-12-17,
Продаю iphone 7 32гб,17000.0,Шанырак,False,2024-12-17,
iPhone 11 с гарантией,55000.0,Тараз,False,2024-12-17,1-мкр. Акбулак
Iphone 11 128gb с гарантией,35000.0,Талдыкорган,False,2024-12-17,Микрорайон 1
IPhone 15 Pro 128gb акб 100% 43 цикл в идеальном состоянии,300000.0,Алматы,False,2024-12-17,Алмалинский район
Iphone 11 128gb с гарантией,35000.0,Костанай,False,2024-12-17,
Iphone 14 128gb с гарантией,65000.0,Талдыкорган,False,2024-12-17,Микрорайон 1
Aplle IPhone 16 pro max 256gb новый запечатанный,660000.0,Уральск,False,2024-12-17,2-й рабочий
iPhone 14 Pro Max 512gb. Applewatch8 в подарок.,340000.0,Бесагаш,False,2024-12-17,
Iphone 14pro Актив Ломбард 0–0-12 рассрочка,340000.0,Актау,False,2024-12-17,1
iPhone 13 Айфон 13 | ГАРАНТИЯ ГОД,200000.0,Костанай,False,2024-12-16,
Срочно!Продается iphone xr,60000.0,Сауран,True,2024-12-17,
Продам iPhone X 256 gb,60000.0,Костанай,False,2024-12-17,
Iphone 11 128gb с гарантией,35000.0,Павлодар,False,2024-12-17,
Iphone 13 pro max 128 gb,220000.0,Атырау,False,2024-12-16,Авангард
Iphone 14 128gb с гарантией,65000.0,Уральск,False,2024-12-17,2-й рабочий
Iphone 14 с гарантией,225000.0,Алматы,True,2024-12-17,Жетысуский район
Iphone 12mini 64g,105000.0,Нуркен,False,2024-12-17,
Продажа-обмен iPhone 11 128gb,100000.0,Караганда,False,2024-12-17,Казыбекбийский район
Iphone 11 128gb с гарантией,35000.0,Усть-Каменогорск,False,2024-12-17,Микрорайон 22
iphone 13 pro 85%,200000.0,Усть-Каменогорск,True,2024-12-17,45-я аптека
IPhone 15 pro max айфон,510000.0,Костанай,True,2024-12-17,
Iphone 14 pro 512 gb,350000.0,Астана,False,2024-12-15,Есильский район
Новинка!!! Apple iPhone 16 Pro Max/256/512GB/1Tb/Новый! Каспи QR/JMart,660000.0,Алматы,False,2024-12-15,Алмалинский район
Iphone 15 pro max,500000.0,Астана,False,2024-12-17,Есильский район
Продам iPhone 12,110000.0,Темиртау,False,2024-12-17,
"IPhone 12 pro, 128, blue",145000.0,Ушаново,False,2024-12-17,
Iphone 15 black 128 gb,300000.0,Астана,False,2024-12-17,Байконурский
Iphone 14 128gb с гарантией,65000.0,Алматы,False,2024-12-17,Алмалинский район
Iphone 13 Iphone Айфон,140000.0,Уральск,False,2024-12-17,Жигули (Астана)
Iphone 14 128gb с гарантией,65000.0,Тараз,False,2024-12-17,1-мкр. Акбулак
"IPhone 12 pro blue ,в идеале",170000.0,Астана,True,2024-12-17,Нура
Продам Iphone 11,85000.0,Алматы,True,2024-12-17,Алмалинский район
Iphone 14 128gb с гарантией,65000.0,Атырау,False,2024-12-17,Авангард
Продаю Apple Iphone 13,170000.0,Усть-Каменогорск,False,2024-12-16,45-я аптека
iPhone 15 Pro Айфон 15 Про | ГОД ГАРАНТИЯ,405000.0,Костанай,False,2024-12-16,
Быстрая Зарядка Айфон iPhone с коробки,13000.0,Астана,False,2024-12-16,Есильский район
iphone 8+ в идеале,50000.0,Костанай,True,2024-12-16,
Iphone 13 Pro max,280000.0,Алматы,False,2024-12-17,Жетысуский район
Iphone 14 pro 256gb с гарантией,102000.0,Атырау,False,2024-12-17,Авангард
Iphone14 pro max 512gb,350000.0,Мухаметжан Туймебаева,False,2024-12-16,
Iphone 11 128gb с гарантией,35000.0,Петропавловск,False,2024-12-17,
Iphone 14 Pro Max,330000.0,Петропавловск,True,2024-12-17,
iPhone 13 с гарантией,80000.0,Кызылорда,False,2024-12-17,
Iphone 12 pro max 128gb,120000.0,Караганда,False,2024-12-16,Казыбекбийский район
"Продам iPhone 12, 128gb 100%",160000.0,Нуркен,False,2024-12-17,
Iphone 11 128gb с гарантией,35000.0,Темиртау,False,2024-12-17,
iPhone 16 Pro Max в наличии в Алматы,410000.0,Алматы,False,2024-12-15,Алмалинский район
iphone 13 pro 1 tb,350000.0,Усть-Каменогорск,True,2024-12-16,45-я аптека
"Iphone 13, айфон 13, продам срочно",179990.0,Алматы,True,2024-12-16,Бостандыкский район
Iphone 11 256 обмен,0.0,Тараз,False,2024-12-17,1-мкр. Акбулак
"Iphone 13, 256 gb",200000.0,Актобе,False,2024-12-16,микрорайон 11
iPhone 15 256gb памяти,80000.0,Жастар,False,2024-12-17,
Iphone 11 128 гб,90000.0,Актобе,False,2024-12-16,Батыс 2
Iphone 11  с коробкой,90000.0,Актау,True,2024-12-16,12
IPhone 5s сатылады бағасы10000,10000.0,Кентау,True,2024-12-17,
iPhone 13 с гарантией,80000.0,Усть-Каменогорск,False,2024-12-17,Микрорайон 22
Продам iphone XR 64Gb,64990.0,Петропавловск,False,2024-12-17,
iPhone 12 64гб 2022 года,100000.0,Акжар,True,2024-12-17,
Iphone 11 с гарантией черный,200000.0,Атырау,True,2024-12-17,Авангард
"Iphone 13 128gb в идеальном состоянии ,гарантия",200000.0,Усть-Каменогорск,False,2024-12-16,45-я аптека
Iphone 15 pro max,450000.0,Астана,True,2024-12-17,Есильский район
"Iphone 14 Plus 240,000 тг",240000.0,Алматы,False,2024-12-16,Алатауский район
iPhone 13 с гарантией,80000.0,Караганда,False,2024-12-17,Казыбекбийский район
Айфон 12 iphone 12 64gb,70000.0,им.Головацкого,False,2024-12-17,
Продам iPhone 14 Pro 256gb,320000.0,Астана,False,2024-12-16,Алматинский район
Iphone 11 pro max grey,140000.0,Алматы,False,2024-12-16,Бостандыкский район
Продам iphone 13 pro 128 айфон 13 про,235000.0,Костанай,False,2024-12-17,
"Iphone 13, 128gb",180000.0,Алмалы,False,2024-12-17,
"Ремонт телефонов, Ремонт Айфон-IPhone, Ремонт Самсунг-Samsung",0.0,Алматы,False,2024-12-17,Алмалинский район
"Iphone 11, 128,95%",100000.0,Экибастуз,False,2024-12-16,
iPhone 14 Pro  Max 256Gb,380000.0,Алматы,False,2024-12-17,Жетысуский район
iPhone 16 Pro 512GB White Titanium,800000.0,Алматы,True,2024-12-17,Алмалинский район
Iphone 14pro Актив Ломбард 0–0-12 рассрочка,340000.0,Актау,False,2024-12-17,1
Быстрая зарядка Apple iPhone Оригинал Адаптер 20W Айфон,9900.0,Тараз,False,2024-12-17,Золотой квадрат
Iphone 12 pro max 256 gb,175000.0,Астана,True,2024-12-15,Есильский район
Разблокировка любого Iphone без и с Icloud,0.0,Тараз,False,2024-12-17,10-мкр. Аса
Ремонт телефонов круглосуточно 24/7 ремонт samsung iphone oppo redmi,0.0,Астана,False,2024-12-17,Есильский район
iPhone 11pro 64gb.,90000.0,Астана,True,2024-12-16,Алматинский район
Iphone 13 Iphone Apple,150000.0,Уральск,False,2024-12-17,Жигули (Астана)
Iphone Айфон 6s .,0.0,Актау,False,2024-12-17,1
Продам iPhone 11 pro 64гб,100000.0,Бостандык,True,2024-12-17,
Iphone 14 PRO 256 гб,320000.0,Астана,False,2024-12-17,Есильский район
iphone 15 pro max,450000.0,Астана,True,2024-12-16,Есильский район
Продам iphone 15 pro max 512,500000.0,Алматы,False,2024-12-17,Медеуский район
Iphone 12 про 128,180000.0,Атырау,True,2024-12-17,Привокзальный
iPhone 15 Pro Max/ Актив Ломбард/ 0-0-24,560000.0,Актау,False,2024-12-17,1
Iphone 11pro 64GB Айфон 11про 64гб,110000.0,Алматы,False,2024-12-16,Ауэзовский район
Iphone 15 pro. 512GB,550000.0,Шымкент,False,2024-12-16,Аль-Фарабийский район
iPhone 15 pro max 256гб,395000.0,Астана,False,2024-12-17,Нура
iphone 11 сатылады,40000.0,Атырау,False,2024-12-17,Авангард
Iphone 11 64 GB EAC,73000.0,Сауран,True,2024-12-17,
iPhone 13 с гарантией,80000.0,Шымкент,False,2024-12-17,Аль-Фарабийский район
Iphone 12 128гб,110000.0,Нуркен,False,2024-12-17,
iPhone 11  Тез арада сатамын,100000.0,Теренозек,False,2024-12-17,
Продам iPhone 11 pro,40000.0,Алматы,True,2024-12-16,Алмалинский район
Iphone 12.,0.0,Астана,False,2024-11-25,Сарыаркинский район
iphone 16 plus 512 gb,690000.0,Атырау,False,2024-12-17,Нурсая (Болашак)
Iphone 11 в идеальном состояний,75000.0,Кокшетау,False,2024-12-16,Первая аптека
"Iphone 12 pro 128 гб,емкость 74%.",200000.0,Тараз,True,2024-12-17,1-мкр. Акбулак
продам iphone se 2020,20000.0,Семей,False,2024-12-15,
iPhone 15 Pro XR 256 гиг + Адаптер,114000.0,Алматы,False,2024-12-15,Алмалинский район
Iphone 12 pro 128GB,165000.0,Нуркен,True,2024-12-17,
Iphone 14 128gb с гарантией,65000.0,Астана,False,2024-12-17,Алматинский район
iphone 6 space gray,9000.0,Темиртау,True,2024-12-17,
Iphone 14 pro 128 akb 91 в идеале,290000.0,Астана,False,2024-12-17,Алматинский район
Продам IPhone 14 торг,240000.0,Семей,True,2024-12-17,
Iphone 11 /128gb,60000.0,Актау,True,2024-12-17,1
iPhone 11 с гарантией,55000.0,Кызылорда,False,2024-12-17,
Iphone 14 128gb с гарантией,65000.0,Усть-Каменогорск,False,2024-12-17,Микрорайон 22
Iphone 15 pro 512 гб коробка все есть гарантия есть,500000.0,Алматы,False,2024-12-16,Алмалинский район
Iphone 13 pro 128gb,250000.0,Караганда,True,2024-12-17,Казыбекбийский район
Iphone 12 pro max,180000.0,Алматы,False,2024-12-17,Алмалинский район
iPhone 14 PRO 88% 256 GB,310000.0,Астана,False,2024-12-03,Алматинский район
"ОРИГ iPhone 15, 16 Pro XR 256 + ГАРАНТИЯ! (+подарок)",105000.0,Алматы,True,2024-12-16,Ауэзовский район
Продам iphone12,65000.0,Астана,False,2024-12-03,Байконурский
iPhone 15 pro 256 gb с гарантией,410000.0,Алматы,False,2024-12-17,Бостандыкский район
Iphone 15 pro max 256gb в новом состоянии,430000.0,Алматы,False,2024-12-17,Алмалинский район
Iphone 15 pro 512,440000.0,Алматы,True,2024-12-17,Бостандыкский район
iPhone 12 pro 256 gb,155000.0,Уральск,False,2024-12-17,2-й рабочий
Продам iphone 11,120000.0,Алматы,False,2024-12-16,Жетысуский район
Продам iPhone 15,300000.0,Уральск,False,2024-12-17,Микрорайон 6 (Конаева)
iphone 11 чёрный обмен,0.0,Усть-Каменогорск,False,2024-12-17,45-я аптека
Продам iPhone 7 Plus,35000.0,Усть-Каменогорск,False,2024-12-17,45-я аптека
 Apple iPhone 14 Pro Max | 256 gb | Айфон 14 Про Макс,360000.0,Астана,False,2024-12-16,Алматинский район
iPhone 7 Plus 32GB ИДЕАЛ!,35000.0,Алматы,False,2024-12-14,Медеуский район
Продам iphone 15 pro max 512,500000.0,Алматы,False,2024-12-17,Медеуский район
Iphone 14 pro max 256gb,350000.0,Астана,False,2024-12-17,Есильский район
Iphone12 зелёный свет сарапина нет,130000.0,Аксукент,False,2024-12-17,
Продам iphone 11 128 gb,95000.0,Костанай,True,2024-12-17,
iPhone 14 Pro Max 128Gb,310000.0,Алматы,False,2024-12-17,Алмалинский район
"Iphone 13 , 128 .",180000.0,Нура,False,2024-12-16,
iPhone 14 Pro Max 128g,315000.0,Гульдала,False,2024-12-16,
Продам iPhone 13 Pro,250000.0,Степногорск,False,2024-12-17,
IPhone 13 Pro 128 гб,300000.0,Астана,False,2024-12-17,Нура
Iphone XS Max всё работает,65000.0,Актобе,False,2024-12-17,микрорайон 11
Продам iPhone 13 Pro Max 128gb,290000.0,Талдыкорган,False,2024-12-17,Микрорайон 1
IPhone 14 Pro Max,380000.0,Астана,False,2024-12-17,Есильский район
Iphone 14 128gb 95%,235000.0,Нура,True,2024-12-14,
IPHONE 8 64 gb идеальный,40000.0,Кызылорда,True,2024-11-30,
Iphone 14 pro max,330000.0,Караганда,True,2024-12-17,Казыбекбийский район
Айфон 11 iPhone 11 128gb,100000.0,Шымкент,False,2024-12-17,Абайский район
Айфон 14про iPhone 14pro 128gb,320000.0,Шымкент,False,2024-12-17,Абайский район
Iphone 15 с гарантий,275000.0,Тараз,True,2024-12-16,12-мкр. Астана
Iphone 12 pro 94%akb Айфон 12 про,175000.0,Астана,False,2024-12-17,Нура
Iphone 12pro max,111111.0,Шашубай,False,2024-12-17,
"IPhone XS 10/10 состояние, на 64 гб",65000.0,Астана,False,2024-12-17,Алматинский район
Айфон 13 iPhone 13,185000.0,Шымкент,False,2024-12-17,Абайский район
iphone 14 pro 128gb,300000.0,Алматы,False,2024-12-17,Ауэзовский район
Iphone 13 128gb,195000.0,Актау,True,2024-12-17,1
iPhone 16 PRO новый телефон Айфон 16 ПРО 128ГБ у нас в Mobile City,550000.0,Тараз,False,2024-12-16,7-мкр. Самал
Iphone Айфон 15 pro 128 gb б/у 2 месяца акк 100,410000.0,Актобе,False,2024-12-14,микрорайон 11
Смартфон Apple Iphone 11,85000.0,Туркестан,False,2024-12-16,
iphone 12 mini. .,0.0,Семей,False,2024-12-17,
Iphone 11 128Gb. Айфон 11,90000.0,Аксай,False,2024-12-17,
Iphone 11 pro max 64gb,90000.0,Караганда,False,2024-12-17,Казыбекбийский район
iPhone 11 128gb White,99000.0,Алматы,False,2024-12-17,Жетысуский район
Iphone 14 pro 256gb,333000.0,Астана,False,2024-12-16,Есильский район
iPhone 16 с гарантией,125000.0,Тараз,False,2024-12-17,1-мкр. Акбулак
Iphone 13 pro 92%akb Айфон 13 про,225000.0,Астана,False,2024-12-17,Нура
Iphone 13 pro max,320000.0,Алматы,False,2024-12-17,Алмалинский район
iPhone 14 Pro Max 512 gb,385000.0,Алматы,False,2024-12-17,Алмалинский район
iphone 16 black qqpp#,370000.0,Астана,False,2024-12-17,Сарыаркинский район
iphone 11 Pro Срочно или обмен с вашей доплтой на обмен дороже,100000.0,Семей,True,2024-11-22,
Iphone 16 Pro Max 256/100 с коробкой,630000.0,Нуркен,False,2024-12-17,
Iphone 12 mini 128 gb,130000.0,Алматы,True,2024-12-16,Бостандыкский район
Айфон 12 iPhone 12 128gb,135000.0,Шымкент,False,2024-12-17,Абайский район
Iphone 12 pro black 87%  jwkw,145000.0,Астана,False,2024-12-17,Алматинский район
Iphone 12 mini 128gb,140000.0,Акжайык,True,2024-12-17,
Обмен на 15 iphone,0.0,Чапаево,False,2024-12-17,
Продам iPhone 5s,10000.0,Костанай,False,2024-12-17,
Айфон 12проМакс iPhone 12proMax 256gb,200000.0,Шымкент,False,2024-12-17,Абайский район
iPhone 14 promax,180000.0,Байсерке,True,2024-12-17,
Продам iphone 11 128gb,84990.0,Петропавловск,False,2024-12-17,
"iPhone 15, Новый почти, гар. до сент2025 акб100%",330000.0,Астана,False,2024-12-17,Есильский район
"Iphone 14, 128 gb в идеальном состоянии, в подарок 2 чехла",205000.0,Петропавловск,False,2024-12-17,
"Iphone Xr, 128 gb, белый",75000.0,Алматы,False,2024-12-17,Алмалинский район
Iphone 12 pro max 256gb емкость 92%.,230000.0,Актобе,True,2024-12-17,Батыс 2
"Iphone 14 128gb в новом состоянии ,на гарантии",290000.0,Усть-Каменогорск,False,2024-12-16,45-я аптека
Iphone 13 128 гб,270000.0,им.Комекбаева,False,2024-12-16,
iPhone 15 Pro 512 Gb,450000.0,Алматы,False,2024-12-16,Медеуский район
