Title,Price,City,Bargain,Date,District
Iphone 7+ 32Gb. Цвет чорный,59999.0,Алматы,False,2024-12-17,Алмалинский район
"Iphone 15 pro,128gb,100%+AirPods",440000.0,Павлодар,False,2024-12-17,
Iphone 12 128 Gb,115000.0,Уральск,False,2024-12-17,2-й рабочий
"Iphone XR , 64 GB, Black. АКБ 90 %",80000.0,Нуркен,True,2024-12-17,
Iphone 13 PRO 256gb в отличном состоянии,270000.0,Алматы,False,2024-12-17,Бостандыкский район
Iphone 12 128/81% с Гарантией!,120000.0,Шымкент,False,2024-12-17,Абайский район
Iphone 15 pro max 512гб,550000.0,Караганда,True,2024-12-16,Казыбекбийский район
iPhone 12 Pro Max 128 GB,180000.0,Астана,False,2024-12-05,Алматинский район
iPhone 13 pro 128gb 84%,235000.0,Уральск,False,2024-12-17,2-й рабочий
"Iphone 12,64gb,81%+AirPods",115000.0,Павлодар,False,2024-12-17,
"Iphone X, продам в отличном состоянии",170000.0,Петропавловск,True,2024-12-16,
IPHONE 12 белый 64гб,130000.0,Чапаево,False,2024-12-17,
Iphone 14 pro max 1 tb,500000.0,Павлодар,False,2024-12-17,
Чехлы для Айфона/ Iphone Native Union case/ Case Airpods pro/ Чехол,50000.0,Жарсуат,False,2024-12-16,
Зарядный кабель с магнитной головкой для iPhone. Ток 3А. Угол360*+180*,2000.0,Алматы,False,2024-12-17,Ауэзовский район
Продам Iphone 14 pro 128gb в сером цвете,340000.0,Алматы,True,2024-12-17,Алмалинский район
Чехлы на IPhone (MagSafe),1500.0,Нуркен,False,2024-12-17,
"Iphone 11, 128GB white",120000.0,Ушарал,True,2024-12-17,
IPhone 11 64GB,80000.0,Экибастуз,True,2024-12-12,
iphone 12 pro max 128,160000.0,Алматы,True,2024-12-16,Медеуский район
iPhone 15pro 256гбт черный,430000.0,Актау,False,2024-12-14,1
iphone 15 pro 256 gb,400000.0,Костанай,True,2024-12-15,
Iphone15 шнур зарядка Vietnam,4990.0,Алматы,False,2024-12-15,Алмалинский район
Iphone 16 pro 256gb новый,590000.0,Караганда,False,2024-12-17,Казыбекбийский район
Телефон iphone 11 128 gb 83%,110000.0,Астана,False,2024-12-17,Байконурский
Iphone 14 белый 128 gb 89%,205000.0,Астана,False,2024-12-17,Байконурский
Iphone 13 pro 256Gb,300000.0,Петропавловск,True,2024-12-16,
Продается Iphone 12 pro 128 Gb,200000.0,Кызылорда,True,2024-12-17,
Iphone 13 pro 256gb,200000.0,Караганда,False,2024-12-17,Казыбекбийский район
Айфон 12про iPhone 12pro 256gb,165000.0,Шымкент,False,2024-12-17,Абайский район
Продажа IPHONE 13 Pro Max 128GB,285000.0,Караганда,False,2024-12-17,Казыбекбийский район
"Айфон 13 256гб, iphone 13 256gb blue в отличном состоянии",185000.0,Семей,True,2024-12-17,
Vivo X200 Pro 16/1Тб Titanium. Или обмен на iPhone 16 Pro Max,569000.0,Караганда,True,2024-12-17,Казыбекбийский район
iPhone 13 на 512 GB,220000.0,Алматы,True,2024-11-25,Ауэзовский район
Apple Iphone 14pro max 128gb сатылады,350000.0,Актау,False,2024-12-15,1
iPhone (айфон) 11 128gb,90000.0,Астана,False,2024-12-17,Сарыаркинский район
Продам iPhone 12 Pro 256GB Graphite,200000.0,Алматы,False,2024-12-16,Алмалинский район
IPhone 14 pro аригинал,530000.0,Астана,True,2024-12-17,Алматинский район
Iphone 11 в белом цвете,100000.0,Кызылорда,False,2024-12-05,
Продам Iphone 13 128gb,200000.0,Еркин,True,2024-12-17,
Продам новый iPhone 14,300000.0,Костанай,True,2024-12-17,
Iphone 12 pro 128 gb,0.0,им.Балуана Шолака,False,2024-12-17,
Iphone 7 plus 32 gb на запчас,22222.0,Гульдала,False,2024-12-17,
Продам Iphone 15 pro 128gb,500000.0,Алматы,True,2024-12-17,Алмалинский район
адаптер20W iphone зарядка айфон,5990.0,Алматы,False,2024-12-04,Ауэзовский район
iPhone 14 Pro | 91% | Айфон 14 Про | S Finance Lombard,320000.0,Астана,False,2024-12-14,Алматинский район
iPhone 14 Pro/ Актив Ломбард/ 0-0-12,360000.0,Актау,False,2024-12-17,1
iPhone 16 Pro Max в наличии в Алматы,410000.0,Алматы,False,2024-12-15,Алмалинский район
Продам Iphone 13 128gb,200000.0,Еркин,True,2024-12-17,
Продам новый iPhone 14,300000.0,Костанай,True,2024-12-17,
Iphone 12 pro 128 gb,0.0,им.Балуана Шолака,False,2024-12-17,
Iphone 7 plus 32 gb на запчас,22222.0,Гульдала,False,2024-12-17,
Продам Iphone 15 pro 128gb,500000.0,Алматы,True,2024-12-17,Алмалинский район
адаптер20W iphone зарядка айфон,5990.0,Алматы,False,2024-12-04,Ауэзовский район
iPhone (айфон) 12 Pro 256gb,170000.0,Астана,False,2024-12-17,Сарыаркинский район
IPhone 11 64G Емкость 71%,160000.0,Кызылорда,True,2024-12-17,
Iphone 11 128гб. обмен,0.0,Шахтинск,False,2024-12-17,
Iphone XR 64gb идеал!,60000.0,Алматы,True,2024-12-17,Алмалинский район
iPhone xs 256gb 100%,75000.0,Уральск,False,2024-12-17,2-й рабочий
Iphone 16 Pro Max 256/100 с коробкой,630000.0,Нуркен,False,2024-12-17,
iPhone 12 Pro Max Айфон 12 Про Макс | КАСПИ ЖУМА | KASPI JUMA,200000.0,Костанай,False,2024-12-16,
Iphone USB-C 20w Adspter,7000.0,Павлодар,True,2024-12-01,
Iphone 15pro 256gb,465000.0,Лисаковск,False,2024-12-17,
"iPhone 15, 128GB",400000.0,Балыкши,False,2024-12-17,
Iphone 7 plus 32 GB,40000.0,Астана,False,2024-12-17,Алматинский район
Чехол на Vivo v29 и на iPhone XR,3500.0,Байзак,False,2024-12-15,
Iphone 16 pro max 512 titanium,900000.0,Каргалы,True,2024-12-17,
IPhone 15 pro max айфон,510000.0,Костанай,True,2024-12-17,
"Деньги за iphone, ноутбук, смартфон, инструмент/Империя залогов",0.0,Костанай,False,2024-12-17,
iPhone 11 с коробкой,100000.0,Астана,False,2024-12-17,Есильский район
Iphone 15 Pro Max 512 GB с гарантией на год,630000.0,Жумыскер,False,2024-12-17,
iPhone 15 Pro Max.+Аирподс Подарок,55000.0,Алматы,True,2024-12-16,Алмалинский район
Samsung S24 Ultra. iPhone 15 Pro Max.,50000.0,Алматы,True,2024-12-15,Алмалинский район
"Iphone 13 Pro 128gb в идеальном состоянии ,гарантия",275000.0,Усть-Каменогорск,False,2024-12-16,45-я аптека
Продам Iphone12,125000.0,Алматы,True,2024-12-17,Ауэзовский район
Чехол iphone 15 pro max,1200.0,Алматы,False,2024-12-17,Ауэзовский район
Iphone 11 на запчасти,30000.0,Рудный,True,2024-12-17,
Дисплей (экран) на iphone  14 pro/14 pro max оригинальный,90000.0,Алматы,False,2024-12-17,Алмалинский район
Продажа iPhone 15 128GB,285000.0,Темиртау,True,2024-12-17,
"Iphone 14 128gb в идеальном состоянии ,гарантия",240000.0,Усть-Каменогорск,False,2024-12-17,45-я аптека
"Iphone 11, 128гб",110000.0,Усть-Каменогорск,False,2024-12-17,45-я аптека
iPhone 11 pro max / Tehnoaltyn / Рассрочка,90000.0,Алматы,False,2024-12-17,Алмалинский район
Iphone 14 pro max,390000.0,Актау,False,2024-12-16,18
iphone xr.,65000.0,Атырау,False,2024-12-10,Авангард
IPHONE 8 64 gb идеальный,40000.0,Кызылорда,True,2024-11-30,
Продам Iphone 14 Pro Max,360000.0,Валиханово,True,2024-12-07,
"Iphone 16 pro max, 256, desert titanium",500000.0,Семей,False,2024-12-16,
Iphone 13 128GB Айфон 13 128Гб,200000.0,Алматы,False,2024-12-17,Ауэзовский район
зарядка на айфон шнур адаптер20W iphone,3500.0,Алматы,False,2024-12-15,Ауэзовский район
Iphone 15 pro max 256,550000.0,Акжарма,False,2024-12-17,
Продам или обмен Iphone X,110000.0,Экибастуз,False,2024-12-17,
Продажа iPhone 12 Pro 128GB,180000.0,Темиртау,True,2024-12-17,
"iPhone XS, состояние 10/10 на 64 гб",65000.0,Астана,False,2024-12-17,Алматинский район
Iphone 16 Pro Max 1 TB Lux,70000.0,Астана,True,2024-12-17,Сарыаркинский район
Iphone 13 128/Айфон 13,179580.0,Костанай,False,2024-12-17,
Коженный чехол на iphone 15 pro,4500.0,Кокпекты,True,2024-12-17,
Iphone 7+ Срочно,26000.0,Кызылорда,True,2024-12-10,
Vivo X200 Pro 16/1Тб Titanium. Или обмен на iPhone 16 Pro Max,569000.0,Караганда,True,2024-12-16,Казыбекбийский район
Чехлы на IPhone (MagSafe),1500.0,Нуркен,False,2024-12-17,
Iphone 11 | AS STORE,100000.0,Астана,False,2024-12-12,Алматинский район
Продаю iPhone 14 Pro,320000.0,Усть-Каменогорск,True,2024-12-16,45-я аптека
Iphone 13 акб 99 продам,205000.0,Шымкент,False,2024-12-16,Аль-Фарабийский район
iPhone 13 PRO MAX 256 Gb,255000.0,Нуркен,False,2024-12-17,
Iphone 15 pro max  китаи,40000.0,Гульдала,True,2024-12-17,
Iphone 11 128g 92%акб,120000.0,Нуркен,False,2024-12-17,
IPhone 7 сатылады,40000.0,Актобе,False,2024-12-17,микрорайон 11
Продам iPhone 11,115000.0,Петропавловск,True,2024-12-17,
iPhone 13 pro 128gb 84%,235000.0,Уральск,False,2024-12-17,2-й рабочий
адаптер20W на айфон iphone,3490.0,Алматы,True,2024-11-29,Алмалинский район
Чехол Iphone 13pro,500.0,Сауран,False,2024-12-14,
"Iphone 13 128gb в идеальном состоянии ,гарантия",200000.0,Усть-Каменогорск,False,2024-12-16,45-я аптека
"Iphone 11 Pro 512gb в идеальном состоянии ,гарантия",175000.0,Усть-Каменогорск,False,2024-12-16,45-я аптека
iPhone 15 Pro Max/ Актив Ломбард/ 0-0-24,560000.0,Актау,False,2024-12-17,1
Продам Iphone 12,150000.0,Кызылжар,True,2024-12-14,
IPhone 11 Красный,150000.0,Гульдала,True,2024-12-17,
Продам Iphone XR 128 Gb в ИДеале,95000.0,Костанай,True,2024-12-17,
iPhone 13 обмен есть с вашем доплатой,235000.0,Семей,True,2024-12-16,
Продам или обмен Iphone 15 256GB,370000.0,Семей,False,2024-12-17,
Iphone 11 128Gb 75% (BLACK),85000.0,Каскелен,False,2024-12-17,
Iphone 14 pro 256Gb рассрочка,290000.0,Жезказган,False,2024-12-17,
Айфон 12про iPhone 12pro 256gb,185000.0,Шымкент,False,2024-12-17,Абайский район
IPhone 15 мини.,25000.0,Павлодар,False,2024-12-16,
Продажа iPhone 13 128GB,170000.0,Темиртау,True,2024-12-17,
Iphone 12 64 gb в хорошем состоянии,110000.0,Болтирик шешен,False,2024-12-15,
iPhone 13 128 GB,185000.0,Астана,True,2024-12-15,Есильский район
iPhone 16 128gb,100000.0,Алматы,False,2024-12-16,Жетысуский район
Смартфон  Apple Iphone 15 pro,420000.0,Талас,False,2024-12-17,
iphone 14 plus black ##,235000.0,Астана,False,2024-12-17,Сарыаркинский район
Чехлы на iphone 11,3000.0,Тельмана,False,2024-12-08,
Iphone 13 128 GB | Mobile Zone,155000.0,Астана,False,2024-12-17,Есильский район
Продам срочно iPhone 6,25000.0,Конаев (Капчагай),False,2024-12-17,
Iphone 11pro код товара 2629,115000.0,Алматы,True,2024-12-17,Ауэзовский район
Зарядка Iphone 15 шнур таипси,12000.0,Астана,False,2024-11-22,Алматинский район
Продажа IPHONE 11 Pro 64Gb,105000.0,Караганда,False,2024-12-17,Казыбекбийский район
Корпус iphone 14pro,18000.0,Усть-Каменогорск,False,2024-12-16,45-я аптека
Продам IPhone 6s,27000.0,Семей,True,2024-12-17,
IPHONE 8 64 gb идеальный,40000.0,Кызылорда,True,2024-11-30,
iPhone 14/ Актив Ломбард/ 0-0-24,250000.0,Актау,False,2024-12-17,1
Iphone 15 pro max 256,480000.0,Шымкент,False,2024-12-03,Аль-Фарабийский район
Iphone 13 новый,300000.0,Алгабас,True,2024-12-16,
Парфюм. Розыгрыш iphone 16 pro,25000.0,Алматы,False,2024-12-17,Алмалинский район
Iphone 11 64гб срочно,60000.0,Актау,True,2024-12-17,1
"Замена экрана, стекла, задней крышки и батареи на IPhone с гарантией",0.0,Уральск,False,2024-12-16,Центральный рынок
iPhone 12 64Gb.,89900.0,Алматы,False,2024-12-17,Алмалинский район
apple наушник кабель iphone 15,3490.0,Алматы,False,2024-11-19,Ауэзовский район
Iphone 11 память 128 рассрочка,85000.0,Жезказган,False,2024-12-17,
Iphone 15 pro max китай,20000.0,Алматы,False,2024-12-17,Бостандыкский район
Продам iphone x 64gb,55000.0,Астана,True,2024-12-17,Сарыаркинский район
Iphone 12 pro 128GB в отличном состоянии,200000.0,Астана,False,2024-12-17,Есильский район
Apple Iphone 14pro max 256gb сатылады,385000.0,Актау,False,2024-12-15,1
Айфон iPhone 14 ProMax128 в рассрочку без пенсионки  в Караганде,656000.0,Караганда,False,2024-12-16,Казыбекбийский район
"Новые iphone 13, Оригинал по самым низким ценам",265000.0,Тараз,True,2024-12-17,Золотой квадрат
Iphone 15 pro max китай,20000.0,Алматы,False,2024-12-17,Бостандыкский район
Продам iphone x 64gb,55000.0,Астана,True,2024-12-17,Сарыаркинский район
Iphone 12 pro 128GB в отличном состоянии,200000.0,Астана,False,2024-12-17,Есильский район
Срочный ремонт телефонов любой сложности Apple iPhone Айфон Андроид,0.0,Астана,False,2024-12-17,Есильский район
IPHONE 15 pro max,550000.0,Кайтпас,True,2024-12-17,
чехол на iphone xs max,1600.0,Караганда,True,2024-12-11,Казыбекбийский район
iphone 15 pro max 256 gb,600000.0,Туркестан,True,2024-12-17,
iPhone i16 pro max,60000.0,Алматы,False,2024-12-17,Ауэзовский район
"IPhone 15 ,128 Гб, черный.",380000.0,Шымкент,False,2024-12-17,Енбекшинский район
iphone 14 Pro Max 512 gb,400000.0,Костанай,False,2024-12-17,
"iPhone 16 Pro 256gb Айфон 16 Pro 256,iPhone16Pro , 16Pro ,iPhone 16Pro",528000.0,Алматы,True,2024-12-16,Алмалинский район
Iphone 12 pro max 256 gb,175000.0,Астана,True,2024-12-15,Есильский район
iPhone 12 Pro Max Айфон 12 Про Макс | КАСПИ ЖУМА | KASPI JUMA,200000.0,Костанай,False,2024-12-16,
чехлы на iphone 14pro,2000.0,Нуркен,True,2024-12-16,
Продажа IPHONE 13 Pro 128Gb,245000.0,Караганда,False,2024-12-17,Казыбекбийский район
Iphone 7 память 32 гига,20000.0,Алматы,False,2024-12-17,Турксибский район
IPhone 15pro 512,599000.0,Алматы,False,2024-12-17,Бостандыкский район
iphone 15 black ##,290000.0,Астана,False,2024-12-17,Сарыаркинский район
Iphone 11 pro айфон 11 про,100000.0,Тараз,True,2024-12-17,11-мкр. Жансая
Iphone 11 хороший состояние,90000.0,Усть-Каменогорск,True,2024-12-17,45-я аптека
iPhone (айфон) 13 128gb,160000.0,Астана,False,2024-12-17,Сарыаркинский район
Наушник  от IPhone,6500.0,Алматы,False,2024-12-04,Ауэзовский район
Айфон 13 Про Макс / Iphone 13 Pro Max,250000.0,Алматы,True,2024-12-17,Алмалинский район
Iphone 12 pro 128 gb. Обмен не интересует,170000.0,Тараз,False,2024-12-16,10-мкр. Аса
Новинка!!! Apple iPhone 16+ 128/256/512GB/Новый! Каспи QR/JMart,480000.0,Алматы,False,2024-12-15,Алмалинский район
iPhone 13 Айфон 13 | ГАРАНТИЯ ГОД,200000.0,Костанай,False,2024-12-16,
Айфон 11 iPhone 11,80000.0,Алматы,False,2024-12-17,Бостандыкский район
Айфон 14 Про Макс / Iphone 14 Pro Max,360000.0,Алматы,True,2024-12-17,Алмалинский район
Айфон 15 Про Макс / Iphone 15 Pro Max,380000.0,Алматы,True,2024-12-17,Алмалинский район
Iphone XR память 64 рассрочка,49990.0,Жезказган,False,2024-12-17,
"Продажа продукции Apple, Iphone 14 pro",520000.0,Алматы,False,2024-12-17,Жетысуский район
Продам чехлы на iphone 14 pro max,2490.0,Кокшетау,True,2024-12-17,Первая аптека
Быстрая замена дисплея Apple iPhone Андроид телефоны всех моделей,0.0,Астана,False,2024-12-17,Есильский район
Iphone XR 64GB б/у состояние,100000.0,Алматы,True,2024-12-17,Алмалинский район
Чехол iphone 11,300.0,Астана,False,2024-12-09,Алматинский район
"Чехол , iphone x",2500.0,Алматы,False,2024-11-27,Алмалинский район
Iphone 15 pro max,500000.0,Астана,False,2024-12-12,Алматинский район
Iphone 13 pro 256 gb  83%,235000.0,Астана,False,2024-12-17,Байконурский
iPhone 15 Pro Айфон 15 Про | ГОД ГАРАНТИЯ,405000.0,Костанай,False,2024-12-16,
Iphone 13 pro max 256gb,270000.0,Тараз,False,2024-12-17,1-мкр. Акбулак
iPhone 13 128GB.,200000.0,Астана,False,2024-12-17,Нура
Продам iPhone 5s,10000.0,Уштобе,False,2024-12-17,
IPhone 12pro max,0.0,Шашубай,False,2024-12-16,
iPhone 14 • 128Gb •Актив Маркет•,200000.0,Павлодар,False,2024-12-17,
Чехол на Iphone 12,250.0,Костанай,False,2024-12-01,
IPhone 14 pro 256,340000.0,Алматы,False,2024-12-17,Алмалинский район
iphone 15 pro max natural titan e-sim #,440000.0,Астана,False,2024-12-17,Сарыаркинский район
Iphone 15 pro max 256gb,550000.0,Кызылорда,False,2024-12-16,
iPhone SE 2020 красный б/у,80000.0,Астана,False,2024-12-17,Есильский район
"iPhone 16. iPhone 16 Pro Max 16Pro Max, 16 Pro Max, iPhone 16Pro",649000.0,Алматы,False,2024-12-17,Алмалинский район
iphone 14 Pro Max,0.0,Астана,False,2024-12-17,Есильский район
Iphone 13 128gb / Айфон 13 128гб,150000.0,Актау,False,2024-12-15,1
"iPhone 16 pro 512, 1 год гарантии",700000.0,Алматы,False,2024-12-17,Алмалинский район
iPhone 11 PRO в хорошом состоянии,155000.0,Усть-Каменогорск,False,2024-12-17,45-я аптека
iPhone (айфон) 15 Pro 256gb,380000.0,Астана,False,2024-12-17,Сарыаркинский район
"Iphone 12 pro 128 гб,емкость 74%.",200000.0,Тараз,True,2024-12-17,1-мкр. Акбулак
iPhone 14 в хорошем состоянии,290000.0,Экибастуз,False,2024-12-17,
Айфон 13 про iPhone 13 pro 128gb,255000.0,Шымкент,False,2024-12-17,Абайский район
Продам IPhone 11 Pro Max,250000.0,Талдыкорган,True,2024-12-17,Еркин
Iphone 12 Pro 128Gb состояние идеальное,200000.0,Петропавловск,False,2024-12-17,
Iphone 11 Pro смартфон,100000.0,Сарань,False,2024-11-23,
Чехлы на Iphone,500.0,Алматы,True,2024-11-25,Ауэзовский район
Снижение цены/РАССРОЧКА/Гарантия/Apple Iphone Samsung Redmi Oppo Vivo,25000.0,Костанай,False,2024-12-16,
Iphone 14 pro max,350000.0,Караганда,False,2024-12-16,Казыбекбийский район
iPhone 11 4/64gb в идеальном состоянии!,135000.0,Кокшетау,False,2024-12-07,Первая аптека
Продается iPhone 7,90000.0,Шымкент,False,2024-12-17,Абайский район
Iphone 14 plus aktiv market,290000.0,Алматы,False,2024-12-17,Алмалинский район
Продаю телефон IPhone 7.,30000.0,Нуркен,True,2024-12-16,
Iphone 16 память 128 рассрочка,450000.0,Жезказган,False,2024-12-17,
"iPhone 11,  64гб",150000.0,Павлодар,False,2024-12-17,
Iphone 15pro.,460000.0,Еркинкала,True,2024-11-18,
Iphone 14pro max,355000.0,Актау,False,2024-12-16,1
Iphone 12pro max 256,200000.0,Шымкент,True,2024-12-17,Аль-Фарабийский район
Iphone 13 память 128 рассрочка,180000.0,Жезказган,False,2024-12-17,
iPhone 12/TehnoAltyn/0-0-12/Red/Kredit,125000.0,Актобе,False,2024-12-17,микрорайон 11
iPhone 14 Pro Max | 512 gb | Айфон 14 Про Макс,380000.0,Астана,False,2024-12-17,Алматинский район
Продаю Apple Iphone 14,250000.0,Усть-Каменогорск,False,2024-12-16,45-я аптека
Айфон 11 Iphone 11 КАК НОВЫЙ Астана мобильный телефон,80000.0,Астана,False,2024-12-14,Есильский район
Iphone 14 plus 128гб,250000.0,Караганда,False,2024-12-16,Казыбекбийский район
"Зарядное устройство apple, iphone 15",10000.0,Павлодар,False,2024-12-13,
iPhone 11 • 128Gb •Актив Маркет•,80000.0,Павлодар,False,2024-12-17,
iPhone12pro в отличном состоянии,220000.0,Актау,False,2024-12-17,10
зарядка iphone шнур айфон 15 адаптер,4990.0,Алматы,False,2024-12-15,Алмалинский район
Продам IPhone 11,150000.0,Семей,True,2024-12-17,
Iphone 16 pro max desert titanium 76_цикл,585000.0,Астана,False,2024-12-17,Алматинский район
Iphone 15 pro max,400111.0,Талас,False,2024-12-17,
Iphone 15 Pro 128 GB | Mobile Zone,345000.0,Астана,False,2024-12-17,Есильский район
iphone 14 pro max gold ##,300000.0,Астана,False,2024-12-17,Сарыаркинский район
iPhone 15 Pro Айфон 15 Про | ГАРАНТИЯ ГОД,425000.0,Костанай,False,2024-12-17,
iPhone 14 pro max 256gb черный,350000.0,Алматы,True,2024-12-16,Бостандыкский район
Продажа  iPhone 13 с 128 гб розовый,179000.0,Уральск,True,2024-12-17,2-й рабочий
iPhone 13 • 128GB •Актив Маркет•,170000.0,Павлодар,False,2024-12-17,
Переходник для IPhone и IPad,15000.0,Актобе,True,2024-12-03,микрорайон 11
Чехол на Iphone 14 pro,2200.0,Нуркен,True,2024-12-10,
Iphone 5 se смартфон,35000.0,Кокшетау,False,2024-12-17,Привокзальный (Акку)
iPhone 16 pro 256gb black,550000.0,Астана,False,2024-12-17,Алматинский район
Iphone 15 pro max,500000.0,Тараз,True,2024-12-17,1-мкр. Акбулак
Iphone  хр.  !!,130000.0,Уральск,True,2024-12-17,2-й рабочий
Iphone 15 pro max 512гб,550000.0,Караганда,True,2024-12-16,Казыбекбийский район
iphone 15 pro white titanium ##,435000.0,Астана,False,2024-12-17,Сарыаркинский район
Iphone 15 pro max,495000.0,Астана,True,2024-12-17,Байконурский
Iphone 16 Pro Max 256/100 с коробкой,630000.0,Нуркен,False,2024-12-17,
Iphone 15 Pro Max 256 GB E-SIM,475000.0,Астана,False,2024-12-14,Алматинский район
 Apple AirPods PRO/2/3 Gen. | Наушники iPhone Айфон Эйрподс Про/2/3,9990.0,Алматы,False,2024-12-16,Бостандыкский район
продам iphone 11 128гб черный!!! Акб 93%,125000.0,Мичуринское,False,2024-12-17,
